C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_15_892.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_15_892.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_15_892.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_15_973.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_15_973.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_15_973.jpg,0,1,0,30.18994
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_059.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_059.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_059.jpg,0,1,0,30.18998
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_148.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_148.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_148.jpg,0,1,0,30.18996
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_239.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_239.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_239.jpg,0,1,0,30.18999
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_337.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_337.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_337.jpg,0,1,0,30.18996
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_418.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_418.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_418.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_513.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_513.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_513.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_610.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_610.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_610.jpg,0.1,1,0,30.1873
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_700.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_700.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_700.jpg,0,1,0,30.18935
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_793.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_793.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_793.jpg,0,1,0,30.18989
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_16_889.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_16_889.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_16_889.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_021.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_021.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_021.jpg,0,1,0,30.18994
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_147.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_147.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_147.jpg,0,1,0,30.18993
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_255.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_255.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_255.jpg,0,1,0,30.18996
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_359.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_359.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_359.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_465.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_465.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_465.jpg,0,1,0,30.18993
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_561.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_561.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_561.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_661.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_661.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_661.jpg,0,1,0,30.18992
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_762.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_762.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_762.jpg,0,1,0,30.18993
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_863.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_863.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_863.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_17_960.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_17_960.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_17_960.jpg,0,1,0,30.18994
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_066.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_066.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_066.jpg,-0.25,1,0,30.17458
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_175.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_175.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_175.jpg,0,1,0,30.18965
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_303.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_303.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_303.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_370.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_370.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_370.jpg,0,1,0,30.18998
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_449.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_449.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_449.jpg,0,1,0,30.18998
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_574.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_574.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_574.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_680.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_680.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_680.jpg,0,1,0,30.18999
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_784.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_784.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_784.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_882.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_882.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_882.jpg,0.15,1,0,30.18385
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_18_975.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_18_975.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_18_975.jpg,0,1,0,30.19076
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_089.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_089.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_089.jpg,0,1,0,30.18987
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_190.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_190.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_190.jpg,0,1,0,30.18996
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_282.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_282.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_282.jpg,0,1,0,30.18992
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_380.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_380.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_380.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_491.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_491.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_491.jpg,-0.15,1,0,30.18392
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_603.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_603.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_603.jpg,0,1,0,30.18842
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_674.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_674.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_674.jpg,0,1,0,30.18967
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_809.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_809.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_809.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_19_921.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_19_921.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_19_921.jpg,0,1,0,30.19
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_012.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_012.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_012.jpg,0,1,0,30.0622
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_112.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_112.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_112.jpg,0,1,0,29.81951
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_213.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_213.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_213.jpg,0,1,0,30.12434
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_334.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_334.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_334.jpg,0,1,0,30.50531
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_426.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_426.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_426.jpg,0,1,0,30.18928
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_534.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_534.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_534.jpg,-0.25,1,0,30.17495
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_629.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_629.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_629.jpg,0,1,0,30.19044
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_727.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_727.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_727.jpg,0,1,0,30.1904
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_825.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_825.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_825.jpg,0,1,0,30.19035
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_20_936.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_20_936.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_20_936.jpg,-0.15,1,0,30.18452
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_004.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_004.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_004.jpg,0,1,0,30.19032
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_083.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_083.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_083.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_154.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_154.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_154.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_275.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_275.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_275.jpg,0,1,0,30.19027
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_358.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_358.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_358.jpg,0,1,0,30.19031
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_449.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_449.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_449.jpg,-0.2,1,0,30.17987
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_557.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_557.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_557.jpg,0,1,0,30.19012
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_650.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_650.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_650.jpg,0,1,0,30.19028
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_744.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_744.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_744.jpg,-0.25,1,0,30.17549
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_827.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_827.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_827.jpg,0,1,0,30.1899
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_21_927.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_21_927.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_21_927.jpg,0,1,0,30.18992
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_022.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_022.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_022.jpg,0,1,0,30.19025
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_122.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_122.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_122.jpg,-0.15,1,0,30.18507
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_234.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_234.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_234.jpg,0,1,0,30.18941
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_304.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_304.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_304.jpg,0,1,0,30.19019
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_381.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_381.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_381.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_502.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_502.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_502.jpg,0,1,0,30.19031
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_581.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_581.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_581.jpg,0,1,0,30.19029
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_679.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_679.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_679.jpg,-0.15,1,0,30.18451
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_772.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_772.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_772.jpg,-0.35,1,0,30.16353
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_870.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_870.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_870.jpg,0,1,0,30.18956
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_22_970.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_22_970.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_22_970.jpg,0,1,0,30.18995
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_071.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_071.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_071.jpg,-0.25,1,0,30.1764
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_162.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_162.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_162.jpg,-0.5000001,1,0,30.14645
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_255.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_255.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_255.jpg,0,1,0,30.1805
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_360.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_360.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_360.jpg,0,1,0,30.18937
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_459.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_459.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_459.jpg,-0.25,1,0,30.17945
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_561.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_561.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_561.jpg,0,1,0,30.18845
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_696.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_696.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_696.jpg,0,1,0,30.18997
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_822.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_822.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_822.jpg,0,1,0,30.18843
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_23_945.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_23_945.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_23_945.jpg,0,1,0,30.19031
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_24_045.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_24_045.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_24_045.jpg,0,1,0,30.1884
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_24_138.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_24_138.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_24_138.jpg,-0.1,1,0,30.18768
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_24_234.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_24_234.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_24_234.jpg,-0.35,1,0,30.16437
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_24_333.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_24_333.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_24_333.jpg,-0.6000001,1,0,30.13272
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_24_445.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_24_445.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_24_445.jpg,-0.9000002,1,0,30.09954
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_37_24_563.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_37_24_563.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_37_24_563.jpg,-1,1,0,30.11171
